Model,MDO3012
7.1620e-04,3.00282
7.1640e-04,3.00172
7.1660e-04,3.00637
7.1680e-04,3.00468
7.1700e-04,3.00679
7.1720e-04,3.00248
7.1740e-04,3.0051
7.1760e-04,3.00983
7.1780e-04,3.00417
7.1800e-04,3.00797
7.1820e-04,3.01261
7.1840e-04,3.01016
7.1860e-04,3.00333
7.1880e-04,3.01193
7.1900e-04,3.01118
7.1920e-04,3.01143
7.1940e-04,3.01236
7.1960e-04,3.01227
7.1980e-04,3.01118
7.2000e-04,3.00966
7.2020e-04,3.01607
7.2040e-04,3.01548
7.2060e-04,3.01531
7.2080e-04,3.01227
7.2100e-04,3.01674
7.2120e-04,3.01531
7.2140e-04,3.0105
7.2160e-04,3.01894
7.2180e-04,3.01759
7.2200e-04,3.01556
7.2220e-04,3.01809
7.2240e-04,3.01582
7.2260e-04,3.02088
7.2280e-04,3.01691
7.2300e-04,3.02358
7.2320e-04,3.02164
7.2340e-04,3.02375
7.2360e-04,3.02358
7.2380e-04,3.02155
7.2400e-04,3.02164
7.2420e-04,3.02282
7.2440e-04,3.02147
7.2460e-04,3.02678
7.2480e-04,3.02645
7.2500e-04,3.0294
7.2520e-04,3.02476
7.2540e-04,3.02957
7.2560e-04,3.03227
7.2580e-04,3.02881
7.2600e-04,3.02923
7.2620e-04,3.03488
7.2640e-04,3.02813
7.2660e-04,3.0321
7.2680e-04,3.03083
7.2700e-04,3.03396
7.2720e-04,3.02932
7.2740e-04,3.03235
7.2760e-04,3.03024
7.2780e-04,3.03514
7.2800e-04,3.03598
7.2820e-04,3.03564
7.2840e-04,3.03716
7.2860e-04,3.0375
7.2880e-04,3.04248
7.2900e-04,3.03547
7.2920e-04,3.0375
7.2940e-04,3.0413
7.2960e-04,3.04071
7.2980e-04,3.04239
7.3000e-04,3.0418
7.3020e-04,3.03733
7.3040e-04,3.04366
7.3060e-04,3.04265
7.3080e-04,3.03936
7.3100e-04,3.0445
7.3120e-04,3.0456
7.3140e-04,3.04838
7.3160e-04,3.04644
7.3180e-04,3.04754
7.3200e-04,3.05193
7.3220e-04,3.04822
7.3240e-04,3.05184
7.3260e-04,3.04982
7.3280e-04,3.04796
7.3300e-04,3.05159
7.3320e-04,3.05049
7.3340e-04,3.05319
7.3360e-04,3.051
7.3380e-04,3.05201
7.3400e-04,3.05227
7.3420e-04,3.05522
7.3440e-04,3.05438
7.3460e-04,3.06197
7.3480e-04,3.05986
7.3500e-04,3.05918
7.3520e-04,3.05792
7.3540e-04,3.05623
7.3560e-04,3.05513
7.3580e-04,3.05893
7.3600e-04,3.06585
7.3620e-04,3.05978
7.3640e-04,3.06273
7.3660e-04,3.05859
7.3680e-04,3.06458
7.3700e-04,3.06079
7.3720e-04,3.06602
7.3740e-04,3.0645
7.3760e-04,3.06146
7.3780e-04,3.06804
7.3800e-04,3.06703
7.3820e-04,3.06872
7.3840e-04,3.07049
7.3860e-04,3.0672
7.3880e-04,3.06383
7.3900e-04,3.07184
7.3920e-04,3.06998
7.3940e-04,3.07302
7.3960e-04,3.07091
7.3980e-04,3.07117
7.4000e-04,3.07133
7.4020e-04,3.07505
7.4040e-04,3.07387
7.4060e-04,3.07665
7.4080e-04,3.0742
7.4100e-04,3.07353
7.4120e-04,3.078
7.4140e-04,3.07471
7.4160e-04,3.0791
7.4180e-04,3.08045
7.4200e-04,3.07733
7.4220e-04,3.07648
7.4240e-04,3.08078
7.4260e-04,3.07699
7.4280e-04,3.0791
7.4300e-04,3.08129
7.4320e-04,3.08272
7.4340e-04,3.08163
7.4360e-04,3.08053
7.4380e-04,3.07977
7.4400e-04,3.08551
7.4420e-04,3.08239
7.4440e-04,3.08441
7.4460e-04,3.08585
7.4480e-04,3.0845
7.4500e-04,3.08306
7.4520e-04,3.08703
7.4540e-04,3.08753
7.4560e-04,3.08585
7.4580e-04,3.08559
7.4600e-04,3.0904
7.4620e-04,3.08922
7.4640e-04,3.09015
7.4660e-04,3.08956
7.4680e-04,3.0904
7.4700e-04,3.09226
7.4720e-04,3.09302
7.4740e-04,3.09066
7.4760e-04,3.09015
7.4780e-04,3.09589
7.4800e-04,3.0953
7.4820e-04,3.09597
7.4840e-04,3.0958
7.4860e-04,3.09209
7.4880e-04,3.09791
7.4900e-04,3.09808
7.4920e-04,3.09918
7.4940e-04,3.10011
7.4960e-04,3.09673
7.4980e-04,3.10087
7.5000e-04,3.10314
7.5020e-04,3.09774
7.5040e-04,3.10112
7.5060e-04,3.10281
7.5080e-04,3.10542
7.5100e-04,3.10078
7.5120e-04,3.10095
7.5140e-04,3.10129
7.5160e-04,3.10382
7.5180e-04,3.10163
7.5200e-04,3.11091
7.5220e-04,3.11242
7.5240e-04,3.1061
7.5260e-04,3.10871
7.5280e-04,3.11116
7.5300e-04,3.11251
7.5320e-04,3.11335
7.5340e-04,3.11133
7.5360e-04,3.11133
7.5380e-04,3.11209
7.5400e-04,3.11411
7.5420e-04,3.11555
7.5440e-04,3.11057
7.5460e-04,3.1131
7.5480e-04,3.11842
7.5500e-04,3.1147
7.5520e-04,3.11681
7.5540e-04,3.11951
7.5560e-04,3.11934
7.5580e-04,3.11934
7.5600e-04,3.12019
7.5620e-04,3.11985
7.5640e-04,3.11842
7.5660e-04,3.11867
7.5680e-04,3.1282
7.5700e-04,3.12188
7.5720e-04,3.12407
7.5740e-04,3.12247
7.5760e-04,3.12694
7.5780e-04,3.12744
7.5800e-04,3.1228
7.5820e-04,3.1239
7.5840e-04,3.13419
7.5860e-04,3.13023
7.5880e-04,3.13234
7.5900e-04,3.13251
7.5920e-04,3.12719
7.5940e-04,3.13133
7.5960e-04,3.12778
7.5980e-04,3.13445
7.6000e-04,3.13065
7.6020e-04,3.13183
7.6040e-04,3.13478
7.6060e-04,3.12964
7.6080e-04,3.13698
7.6100e-04,3.14229
7.6120e-04,3.13833
7.6140e-04,3.13175
7.6160e-04,3.13284
7.6180e-04,3.13537
7.6200e-04,3.13926
7.6220e-04,3.13909
7.6240e-04,3.14466
7.6260e-04,3.14027
7.6280e-04,3.13588
7.6300e-04,3.14229
7.6320e-04,3.13968
7.6340e-04,3.14027
7.6360e-04,3.14668
7.6380e-04,3.14575
7.6400e-04,3.14263
7.6420e-04,3.14272
7.6440e-04,3.14466
7.6460e-04,3.14533
7.6480e-04,3.14542
7.6500e-04,3.14854
7.6520e-04,3.14297
7.6540e-04,3.1444
7.6560e-04,3.1455
7.6580e-04,3.15166
7.6600e-04,3.15208
7.6620e-04,3.15233
7.6640e-04,3.14921
7.6660e-04,3.15309
7.6680e-04,3.1493
7.6700e-04,3.14854
7.6720e-04,3.15596
7.6740e-04,3.15056
7.6760e-04,3.15301
7.6780e-04,3.15529
7.6800e-04,3.15419
7.6820e-04,3.15419
7.6840e-04,3.15672
7.6860e-04,3.15849
7.6880e-04,3.15546
7.6900e-04,3.15478
7.6920e-04,3.15875
7.6940e-04,3.16001
7.6960e-04,3.1606
7.6980e-04,3.16423
7.7000e-04,3.16162
7.7020e-04,3.16128
7.7040e-04,3.16077
7.7060e-04,3.16094
7.7080e-04,3.16777
7.7100e-04,3.16069
7.7120e-04,3.16187
7.7140e-04,3.16735
7.7160e-04,3.16786
7.7180e-04,3.16735
7.7200e-04,3.17107
7.7220e-04,3.16313
7.7240e-04,3.16727
7.7260e-04,3.16938
7.7280e-04,3.16904
7.7300e-04,3.16567
7.7320e-04,3.17005
7.7340e-04,3.16997
7.7360e-04,3.17318
7.7380e-04,3.17301
7.7400e-04,3.17039
7.7420e-04,3.17064
7.7440e-04,3.17815
7.7460e-04,3.17326
7.7480e-04,3.17815
7.7500e-04,3.17588
7.7520e-04,3.17942
7.7540e-04,3.18262
7.7560e-04,3.17596
7.7580e-04,3.18068
7.7600e-04,3.17655
7.7620e-04,3.17959
7.7640e-04,3.18195
7.7660e-04,3.1822
7.7680e-04,3.18288
7.7700e-04,3.18085
7.7720e-04,3.18119
7.7740e-04,3.186
7.7760e-04,3.1822
7.7780e-04,3.18271
7.7800e-04,3.18499
7.7820e-04,3.18777
7.7840e-04,3.18701
7.7860e-04,3.18836
7.7880e-04,3.18693
7.7900e-04,3.18769
7.7920e-04,3.18617
7.7940e-04,3.18853
7.7960e-04,3.18862
7.7980e-04,3.19039
7.8000e-04,3.1871
7.8020e-04,3.19115
7.8040e-04,3.19165
7.8060e-04,3.18971
7.8080e-04,3.1914
7.8100e-04,3.19326
7.8120e-04,3.19503
7.8140e-04,3.19427
7.8160e-04,3.19537
7.8180e-04,3.19123
7.8200e-04,3.19427
7.8220e-04,3.19537
7.8240e-04,3.19165
7.8260e-04,3.19798
7.8280e-04,3.1957
7.8300e-04,3.19866
7.8320e-04,3.20515
7.8340e-04,3.2006
7.8360e-04,3.20439
7.8380e-04,3.20051
7.8400e-04,3.19739
7.8420e-04,3.20347
7.8440e-04,3.20288
7.8460e-04,3.20473
7.8480e-04,3.20473
7.8500e-04,3.20313
7.8520e-04,3.2049
7.8540e-04,3.20456
7.8560e-04,3.20836
7.8580e-04,3.20954
7.8600e-04,3.20558
7.8620e-04,3.20735
7.8640e-04,3.2092
7.8660e-04,3.21317
7.8680e-04,3.21519
7.8700e-04,3.21148
7.8720e-04,3.21764
7.8740e-04,3.21123
7.8760e-04,3.21098
7.8780e-04,3.21553
7.8800e-04,3.21384
7.8820e-04,3.21528
7.8840e-04,3.21595
7.8860e-04,3.21908
7.8880e-04,3.21663
7.8900e-04,3.21756
7.8920e-04,3.21882
7.8940e-04,3.21832
7.8960e-04,3.21621
7.8980e-04,3.21705
7.9000e-04,3.21857
7.9020e-04,3.22034
7.9040e-04,3.22034
7.9060e-04,3.21992
7.9080e-04,3.22422
7.9100e-04,3.22009
7.9120e-04,3.22287
7.9140e-04,3.22085
7.9160e-04,3.21832
7.9180e-04,3.22237
7.9200e-04,3.22085
7.9220e-04,3.22574
7.9240e-04,3.22793
7.9260e-04,3.22827
7.9280e-04,3.2265
7.9300e-04,3.22464
7.9320e-04,3.22549
7.9340e-04,3.23055
7.9360e-04,3.22979
7.9380e-04,3.23646
7.9400e-04,3.2308
7.9420e-04,3.23485
7.9440e-04,3.23452
7.9460e-04,3.23367
7.9480e-04,3.23266
7.9500e-04,3.23502
7.9520e-04,3.23663
7.9540e-04,3.23637
7.9560e-04,3.23156
7.9580e-04,3.23325
7.9600e-04,3.23772
7.9620e-04,3.24118
7.9640e-04,3.23907
7.9660e-04,3.24101
7.9680e-04,3.2384
7.9700e-04,3.24489
7.9720e-04,3.24548
7.9740e-04,3.24017
7.9760e-04,3.2389
7.9780e-04,3.24051
7.9800e-04,3.24236
7.9820e-04,3.24312
7.9840e-04,3.24127
7.9860e-04,3.24726
7.9880e-04,3.2443
7.9900e-04,3.24211
7.9920e-04,3.24548
7.9940e-04,3.24354
7.9960e-04,3.2465
7.9980e-04,3.24911
8.0000e-04,3.24937
8.0020e-04,3.24894
8.0040e-04,3.25164
8.0060e-04,3.24742
8.0080e-04,3.25038
8.0100e-04,3.24945
8.0120e-04,3.247
8.0140e-04,3.25198
8.0160e-04,3.25164
8.0180e-04,3.24852
8.0200e-04,3.25375
8.0220e-04,3.25207
8.0240e-04,3.25434
8.0260e-04,3.25274
8.0280e-04,3.25232
8.0300e-04,3.2535
8.0320e-04,3.25283
8.0340e-04,3.25721
8.0360e-04,3.25924
8.0380e-04,3.25747
8.0400e-04,3.25755
8.0420e-04,3.25763
8.0440e-04,3.25983
8.0460e-04,3.26227
8.0480e-04,3.25839
8.0500e-04,3.26033
8.0520e-04,3.26253
8.0540e-04,3.26126
8.0560e-04,3.26227
8.0580e-04,3.26498
8.0600e-04,3.26768
8.0620e-04,3.26557
8.0640e-04,3.26177
8.0660e-04,3.26877
8.0680e-04,3.26784
8.0700e-04,3.26818
8.0720e-04,3.26818
8.0740e-04,3.2713
8.0760e-04,3.26953
8.0780e-04,3.27417
8.0800e-04,3.27282
8.0820e-04,3.27021
8.0840e-04,3.27274
8.0860e-04,3.27966
8.0880e-04,3.27459
8.0900e-04,3.274
8.0920e-04,3.27704
8.0940e-04,3.27426
8.0960e-04,3.27527
8.0980e-04,3.27358
8.1000e-04,3.28109
8.1020e-04,3.27898
8.1040e-04,3.27687
8.1060e-04,3.2789
8.1080e-04,3.28025
8.1100e-04,3.27788
8.1120e-04,3.28109
8.1140e-04,3.28337
8.1160e-04,3.28303
8.1180e-04,3.28244
8.1200e-04,3.28598
8.1220e-04,3.28126
8.1240e-04,3.28497
8.1260e-04,3.28227
8.1280e-04,3.28733
8.1300e-04,3.28944
8.1320e-04,3.28717
8.1340e-04,3.28818
8.1360e-04,3.28978
8.1380e-04,3.28826
8.1400e-04,3.2886
8.1420e-04,3.2913
8.1440e-04,3.29122
8.1460e-04,3.29223
8.1480e-04,3.28987
8.1500e-04,3.29434
8.1520e-04,3.28843
8.1540e-04,3.29316
8.1560e-04,3.29467
8.1580e-04,3.29223
8.1600e-04,3.29451
8.1620e-04,3.29645
8.1640e-04,3.29611
8.1660e-04,3.30024
8.1680e-04,3.29847
8.1700e-04,3.29754
8.1720e-04,3.29957
8.1740e-04,3.30286
8.1760e-04,3.30126
8.1780e-04,3.29932
8.1800e-04,3.29881
8.1820e-04,3.30202
8.1840e-04,3.30353
8.1860e-04,3.3037
8.1880e-04,3.30472
8.1900e-04,3.30278
8.1920e-04,3.30581
8.1940e-04,3.30345
8.1960e-04,3.30657
8.1980e-04,3.30387
8.2000e-04,3.30952
8.2020e-04,3.30826
8.2040e-04,3.30801
8.2060e-04,3.30708
8.2080e-04,3.30784
8.2100e-04,3.30446
8.2120e-04,3.31062
8.2140e-04,3.31121
8.2160e-04,3.31332
8.2180e-04,3.31239
8.2200e-04,3.31273
8.2220e-04,3.31003
8.2240e-04,3.31358
8.2260e-04,3.31484
8.2280e-04,3.31062
8.2300e-04,3.31197
8.2320e-04,3.31324
8.2340e-04,3.31442
8.2360e-04,3.31442
8.2380e-04,3.31324
8.2400e-04,3.31459
8.2420e-04,3.31535
8.2440e-04,3.31417
8.2460e-04,3.31602
8.2480e-04,3.31594
8.2500e-04,3.31644
8.2520e-04,3.31611
8.2540e-04,3.31644
8.2560e-04,3.31628
8.2580e-04,3.3199
8.2600e-04,3.31771
8.2620e-04,3.31881
8.2640e-04,3.32134
8.2660e-04,3.31965
8.2680e-04,3.31763
8.2700e-04,3.32058
8.2720e-04,3.32134
8.2740e-04,3.31999
8.2760e-04,3.32218
8.2780e-04,3.32134
8.2800e-04,3.32108
8.2820e-04,3.32303
8.2840e-04,3.32066
8.2860e-04,3.32125
8.2880e-04,3.32437
8.2900e-04,3.32429
8.2920e-04,3.32345
8.2940e-04,3.32547
8.2960e-04,3.32615
8.2980e-04,3.32783
8.3000e-04,3.32657
8.3020e-04,3.32775
8.3040e-04,3.32657
8.3060e-04,3.3275
8.3080e-04,3.33248
8.3100e-04,3.33155
8.3120e-04,3.33197
8.3140e-04,3.33813
8.3160e-04,3.33593
8.3180e-04,3.33096
8.3200e-04,3.33796
8.3220e-04,3.33281
8.3240e-04,3.33357
8.3260e-04,3.33652
8.3280e-04,3.33847
8.3300e-04,3.33847
8.3320e-04,3.33543
8.3340e-04,3.33543
8.3360e-04,3.3372
8.3380e-04,3.3399
8.3400e-04,3.3388
8.3420e-04,3.34463
8.3440e-04,3.34302
8.3460e-04,3.3442
8.3480e-04,3.34429
8.3500e-04,3.34285
8.3520e-04,3.34159
8.3540e-04,3.34724
8.3560e-04,3.34657
8.3580e-04,3.34522
8.3600e-04,3.34294
8.3620e-04,3.34589
8.3640e-04,3.34547
8.3660e-04,3.35003
8.3680e-04,3.34792
8.3700e-04,3.34589
8.3720e-04,3.35197
8.3740e-04,3.35247
8.3760e-04,3.34707
8.3780e-04,3.35526
8.3800e-04,3.35053
8.3820e-04,3.35036
8.3840e-04,3.3491
8.3860e-04,3.35551
8.3880e-04,3.35104
8.3900e-04,3.35576
8.3920e-04,3.3545
8.3940e-04,3.3523
8.3960e-04,3.35416
8.3980e-04,3.35551
8.4000e-04,3.35517
8.4020e-04,3.35973
8.4040e-04,3.35872
8.4060e-04,3.35661
8.4080e-04,3.35964
8.4100e-04,3.3599
8.4120e-04,3.36192
8.4140e-04,3.35914
8.4160e-04,3.36386
8.4180e-04,3.36572
8.4200e-04,3.3599
8.4220e-04,3.36428
8.4240e-04,3.36192
8.4260e-04,3.36319
8.4280e-04,3.36665
8.4300e-04,3.36125
8.4320e-04,3.36783
8.4340e-04,3.36479
8.4360e-04,3.36656
8.4380e-04,3.36648
8.4400e-04,3.36985
8.4420e-04,3.36521
8.4440e-04,3.36935
8.4460e-04,3.37264
8.4480e-04,3.36968
8.4500e-04,3.37238
8.4520e-04,3.37829
8.4540e-04,3.37061
8.4560e-04,3.36808
8.4580e-04,3.37112
8.4600e-04,3.37728
8.4620e-04,3.37441
8.4640e-04,3.37559
8.4660e-04,3.37179
8.4680e-04,3.38099
8.4700e-04,3.37753
8.4720e-04,3.37947
8.4740e-04,3.37686
8.4760e-04,3.37905
8.4780e-04,3.37584
8.4800e-04,3.37956
8.4820e-04,3.37989
8.4840e-04,3.38099
8.4860e-04,3.37854
8.4880e-04,3.38234
8.4900e-04,3.38183
8.4920e-04,3.38175
8.4940e-04,3.38698
8.4960e-04,3.38867
8.4980e-04,3.38875
8.5000e-04,3.38664
8.5020e-04,3.38513
8.5040e-04,3.39255
8.5060e-04,3.38749
8.5080e-04,3.38588
8.5100e-04,3.3901
8.5120e-04,3.39508
8.5140e-04,3.39103
8.5160e-04,3.39323
8.5180e-04,3.39348
8.5200e-04,3.39213
8.5220e-04,3.39559
8.5240e-04,3.39491
8.5260e-04,3.39458
8.5280e-04,3.39145
8.5300e-04,3.39348
8.5320e-04,3.39694
8.5340e-04,3.39846
8.5360e-04,3.40318
8.5380e-04,3.40006
8.5400e-04,3.39685
8.5420e-04,3.40141
8.5440e-04,3.39947
8.5460e-04,3.39972
8.5480e-04,3.40386
8.5500e-04,3.40175
8.5520e-04,3.40107
8.5540e-04,3.40166
8.5560e-04,3.40234
8.5580e-04,3.40208
8.5600e-04,3.40605
8.5620e-04,3.40715
8.5640e-04,3.40318
8.5660e-04,3.40462
8.5680e-04,3.40943
8.5700e-04,3.40217
8.5720e-04,3.40689
8.5740e-04,3.40943
8.5760e-04,3.40799
8.5780e-04,3.41314
8.5800e-04,3.40993
8.5820e-04,3.41086
8.5840e-04,3.41348
8.5860e-04,3.41288
8.5880e-04,3.41812
8.5900e-04,3.41415
8.5920e-04,3.41364
8.5940e-04,3.41913
8.5960e-04,3.41601
8.5980e-04,3.41423
8.6000e-04,3.41592
8.6020e-04,3.41617
8.6040e-04,3.41896
8.6060e-04,3.41854
8.6080e-04,3.41862
8.6100e-04,3.42056
8.6120e-04,3.422
8.6140e-04,3.42006
8.6160e-04,3.42048
8.6180e-04,3.42259
8.6200e-04,3.42157
8.6220e-04,3.42284
8.6240e-04,3.42453
8.6260e-04,3.42335
8.6280e-04,3.42267
8.6300e-04,3.4274
8.6320e-04,3.42478
8.6340e-04,3.42546
8.6360e-04,3.42765
8.6380e-04,3.42799
8.6400e-04,3.42571
8.6420e-04,3.43035
8.6440e-04,3.42765
8.6460e-04,3.43145
8.6480e-04,3.43406
8.6500e-04,3.43069
8.6520e-04,3.43305
8.6540e-04,3.43297
8.6560e-04,3.43499
8.6580e-04,3.42959
8.6600e-04,3.43474
8.6620e-04,3.43727
8.6640e-04,3.43727
8.6660e-04,3.43752
8.6680e-04,3.43693
8.6700e-04,3.43541
8.6720e-04,3.43727
8.6740e-04,3.43626
8.6760e-04,3.43609
8.6780e-04,3.43879
8.6800e-04,3.44351
8.6820e-04,3.4436
8.6840e-04,3.44343
8.6860e-04,3.44048
8.6880e-04,3.44242
8.6900e-04,3.44368
8.6920e-04,3.44756
8.6940e-04,3.4463
8.6960e-04,3.44115
8.6980e-04,3.44537
8.7000e-04,3.44967
8.7020e-04,3.44942
8.7040e-04,3.4468
8.7060e-04,3.4463
8.7080e-04,3.44883
8.7100e-04,3.45271
8.7120e-04,3.45381
8.7140e-04,3.44798
8.7160e-04,3.4495
8.7180e-04,3.45338
8.7200e-04,3.44908
8.7220e-04,3.45254
8.7240e-04,3.45271
8.7260e-04,3.45769
8.7280e-04,3.45668
8.7300e-04,3.45642
8.7320e-04,3.45305
8.7340e-04,3.45862
8.7360e-04,3.45735
8.7380e-04,3.4571
8.7400e-04,3.45431
8.7420e-04,3.46022
8.7440e-04,3.45921
8.7460e-04,3.4625
8.7480e-04,3.46005
8.7500e-04,3.46376
8.7520e-04,3.45668
8.7540e-04,3.46283
8.7560e-04,3.46385
8.7580e-04,3.46191
8.7600e-04,3.46157
8.7620e-04,3.46444
8.7640e-04,3.46537
8.7660e-04,3.46705
8.7680e-04,3.46621
8.7700e-04,3.46731
8.7720e-04,3.46697
8.7740e-04,3.46756
8.7760e-04,3.46975
8.7780e-04,3.47296
8.7800e-04,3.4733
8.7820e-04,3.47372
8.7840e-04,3.47372
8.7860e-04,3.47271
8.7880e-04,3.47186
8.7900e-04,3.47608
8.7920e-04,3.476
8.7940e-04,3.47811
8.7960e-04,3.4765
8.7980e-04,3.47676
8.8000e-04,3.47532
8.8020e-04,3.48157
8.8040e-04,3.48157
8.8060e-04,3.47937
8.8080e-04,3.47743
8.8100e-04,3.47937
8.8120e-04,3.48064
8.8140e-04,3.48182
8.8160e-04,3.48081
8.8180e-04,3.48342
8.8200e-04,3.48781
8.8220e-04,3.48773
8.8240e-04,3.47929
8.8260e-04,3.48367
8.8280e-04,3.48308
8.8300e-04,3.49118
8.8320e-04,3.48275
8.8340e-04,3.483
8.8360e-04,3.48865
8.8380e-04,3.48933
8.8400e-04,3.48908
8.8420e-04,3.48739
8.8440e-04,3.48637
8.8460e-04,3.49194
8.8480e-04,3.48874
8.8500e-04,3.49498
8.8520e-04,3.49313
8.8540e-04,3.49253
8.8560e-04,3.4965
8.8580e-04,3.49549
8.8600e-04,3.4927
8.8620e-04,3.49675
8.8640e-04,3.49135
8.8660e-04,3.50004
8.8680e-04,3.50308
8.8700e-04,3.50021
8.8720e-04,3.50063
8.8740e-04,3.50367
8.8760e-04,3.50038
8.8780e-04,3.50393
8.8800e-04,3.5008
8.8820e-04,3.50114
8.8840e-04,3.50266
8.8860e-04,3.50679
8.8880e-04,3.5035
8.8900e-04,3.50182
8.8920e-04,3.50789
8.8940e-04,3.50553
8.8960e-04,3.50747
8.8980e-04,3.50629
8.9000e-04,3.50924
8.9020e-04,3.51127
8.9040e-04,3.51203
8.9060e-04,3.51042
8.9080e-04,3.50992
8.9100e-04,3.51388
8.9120e-04,3.50848
8.9140e-04,3.51152
8.9160e-04,3.51717
8.9180e-04,3.51354
8.9200e-04,3.51042
8.9220e-04,3.51675
8.9240e-04,3.51371
8.9260e-04,3.51599
8.9280e-04,3.51844
8.9300e-04,3.52148
8.9320e-04,3.51726
8.9340e-04,3.5235
8.9360e-04,3.517
8.9380e-04,3.51945
8.9400e-04,3.52215
8.9420e-04,3.52342
8.9440e-04,3.52502
8.9460e-04,3.52628
8.9480e-04,3.52013
8.9500e-04,3.5251
8.9520e-04,3.52426
8.9540e-04,3.52333
8.9560e-04,3.52207
8.9580e-04,3.52409
8.9600e-04,3.52308
8.9620e-04,3.5278
8.9640e-04,3.52654
8.9660e-04,3.53168
8.9680e-04,3.53135
8.9700e-04,3.52848
8.9720e-04,3.5316
8.9740e-04,3.53489
8.9760e-04,3.52907
8.9780e-04,3.53194
8.9800e-04,3.53202
8.9820e-04,3.53278
8.9840e-04,3.53633
8.9860e-04,3.53531
8.9880e-04,3.53489
8.9900e-04,3.54164
8.9920e-04,3.53185
8.9940e-04,3.53869
8.9960e-04,3.53481
8.9980e-04,3.54139
9.0000e-04,3.53464
9.0020e-04,3.53768
9.0040e-04,3.54012
9.0060e-04,3.54257
9.0080e-04,3.54046
9.0100e-04,3.54577
9.0120e-04,3.54122
9.0140e-04,3.53843
9.0160e-04,3.54687
9.0180e-04,3.54493
9.0200e-04,3.54375
9.0220e-04,3.54594
9.0240e-04,3.54265
9.0260e-04,3.54847
9.0280e-04,3.55177
9.0300e-04,3.54518
9.0320e-04,3.5494
9.0340e-04,3.54881
9.0360e-04,3.54898
9.0380e-04,3.55101
9.0400e-04,3.5532
9.0420e-04,3.54915
9.0440e-04,3.55455
9.0460e-04,3.55126
9.0480e-04,3.55649
9.0500e-04,3.55523
9.0520e-04,3.54957
9.0540e-04,3.5543
9.0560e-04,3.55598
9.0580e-04,3.55295
9.0600e-04,3.56155
9.0620e-04,3.55911
9.0640e-04,3.56046
9.0660e-04,3.56307
9.0680e-04,3.55641
9.0700e-04,3.564
9.0720e-04,3.56383
9.0740e-04,3.56493
9.0760e-04,3.56273
9.0780e-04,3.56122
9.0800e-04,3.56535
9.0820e-04,3.56324
9.0840e-04,3.56181
9.0860e-04,3.56729
9.0880e-04,3.56383
9.0900e-04,3.56518
9.0920e-04,3.56982
9.0940e-04,3.564
9.0960e-04,3.56645
9.0980e-04,3.57159
9.1000e-04,3.56948
9.1020e-04,3.57345
9.1040e-04,3.57463
9.1060e-04,3.57362
9.1080e-04,3.571
9.1100e-04,3.57708
9.1120e-04,3.57674
9.1140e-04,3.5759
9.1160e-04,3.57674
9.1180e-04,3.58037
9.1200e-04,3.57742
9.1220e-04,3.57834
9.1240e-04,3.58037
9.1260e-04,3.5829
9.1280e-04,3.58163
9.1300e-04,3.58315
9.1320e-04,3.57809
9.1340e-04,3.57775
9.1360e-04,3.58838
9.1380e-04,3.57851
9.1400e-04,3.58391
9.1420e-04,3.58611
9.1440e-04,3.58459
9.1460e-04,3.58383
9.1480e-04,3.58737
9.1500e-04,3.58729
9.1520e-04,3.58965
9.1540e-04,3.58737
9.1560e-04,3.5845
9.1580e-04,3.59159
9.1600e-04,3.58999
9.1620e-04,3.58957
9.1640e-04,3.59117
9.1660e-04,3.59108
9.1680e-04,3.59378
9.1700e-04,3.59016
9.1720e-04,3.59286
9.1740e-04,3.59176
9.1760e-04,3.59277
9.1780e-04,3.59598
9.1800e-04,3.59471
9.1820e-04,3.59699
9.1840e-04,3.59319
9.1860e-04,3.59454
9.1880e-04,3.598
9.1900e-04,3.59691
9.1920e-04,3.59902
9.1940e-04,3.59733
9.1960e-04,3.59783
9.1980e-04,3.60096
9.2000e-04,3.60003
9.2020e-04,3.60383
9.2040e-04,3.60062
9.2060e-04,3.60172
9.2080e-04,3.6029
9.2100e-04,3.6034
9.2120e-04,3.60163
9.2140e-04,3.60754
9.2160e-04,3.60762
9.2180e-04,3.60636
9.2200e-04,3.60653
9.2220e-04,3.60965
9.2240e-04,3.60593
9.2260e-04,3.60383
9.2280e-04,3.60889
9.2300e-04,3.60787
9.2320e-04,3.60855
9.2340e-04,3.60804
9.2360e-04,3.61235
9.2380e-04,3.61488
9.2400e-04,3.61589
9.2420e-04,3.6142
9.2440e-04,3.618
9.2460e-04,3.61572
9.2480e-04,3.61555
9.2500e-04,3.62003
9.2520e-04,3.61884
9.2540e-04,3.61716
9.2560e-04,3.61538
9.2580e-04,3.61977
9.2600e-04,3.62197
9.2620e-04,3.61834
9.2640e-04,3.62036
9.2660e-04,3.61935
9.2680e-04,3.62078
9.2700e-04,3.62138
9.2720e-04,3.62315
9.2740e-04,3.62441
9.2760e-04,3.62661
9.2780e-04,3.62348
9.2800e-04,3.62357
9.2820e-04,3.63116
9.2840e-04,3.63007
9.2860e-04,3.62956
9.2880e-04,3.63285
9.2900e-04,3.62652
9.2920e-04,3.63125
9.2940e-04,3.62939
9.2960e-04,3.63201
9.2980e-04,3.63218
9.3000e-04,3.63133
9.3020e-04,3.63353
9.3040e-04,3.63656
9.3060e-04,3.63496
9.3080e-04,3.63639
9.3100e-04,3.63741
9.3120e-04,3.63563
9.3140e-04,3.63918
